,review
0,Mágico lugar donde las noches estrelladas iluminan el infinito y la tranquilidad del mar invitan a disfrutarlo de noche. Buena gastronomía marina y el alojamiento a mejorado. Ha crecido su población artesanal. Vale repetir y dejarse envolver en un atardecer.
1,"Excelente ciudad, gente aseada y amable, gastronomía espectacular, majestuosas playas, no tan costoso. Gente segura,  gente amable, Llegamos al hotel riohacha es un hotel modesto pero súper central y económico, el teléfono de allí es calle 15 número 5-26 teléfono 7291190 con el indicativo de riohacha,   ahí mismo en riohacha unas playas espectaculares, la comida es deli, recomendadisimo el restaurante rancho del sol la dirección carrera 12 5-40,. En la esquina del restaurante una panadería con los mejores panes, una delicia completa,  todas las carreras en el taxi valen 6.000 , del aeropuerto al hotel 10.000 , para comer súper elegante , deliciosooo la comida, desayunos , el valor 10 desayunos , almuerzos a 15 y es un lugar mágico, hay un lugar hermoso para tomar café por el callejón de la brisa, cerca a la playa,  el plan al cabo de la vela y punta gallinas es un poco fuertecito por lo que recomiendo que si o si se deben quedar , los lugares son geniales, playas aseadas, vírgenes, lo esperan a que hagas el tour y te esperan en la camioneta  son súper aseados la comida deliciosa, la persona que nos llevó a uribia fue el señor Israel Peñalosa número de celular 321-5632657 ahí cualquier persona te lleva al cabo  y con quién hicimos el plan de quedarnos en los chinchorros en el cabo de la vela es Marleny número 323-4551610. El plan al cabo de la vela lo hicimos con Miqueli o con Marleny. El número de Miqueli es 314-530 34 46"
2,"Guajira, en Colombia. Uno de los lugares más hermosos de nuestra nave planetaria. Unas playas como pocas en el mundo largas y espaciosas, un mar de bello color jade y azules claros, arenas blancas, doradas y gris claro. Si recorres te encuentras con tres tipos de territorio desde el verde al desierto con dunas.Territorio de la etnia guayu. Alojamiento para todos los gustos y tipos de aventura. Para deportes acuáticos.Se convirtió en mi favorita."
3,"Hola quiero hacer una pequeña reseña lo mas bonito de todo el paseo son los paisajes , pero si hay algo verdaderamente hermoso es ver la cara de felicidad de los niños wayuu cuando reciben cualquier regalo de parte de los turistas , van a encontrar por todo el camino muchísimos puntos dónde salen los niños corriendo hacia los carros a pedirles cosas .las personas pensaran que quieren dinero pero la verdad es que ellos solo esperan que ud les lleve cualquier tipo de confetis o caramelos esos los van apreciar más que cualquier billete de 50mil puesto que con eso se quedan las personas mayores entonces los que tengan la oportunidad de viajar a la alta guajira cómo fue mí caso les pido ese favor ; antes de arrancar de cualquier punto compren paquetes de dulces , botellitas de agua,galletas o cosas de comer para darle a esos niños .""no los entreguen todos al principio porque los niños van a estar de principio a fin del viaje."
4,"Paisajes espectaculares, mar, brisa, playa y hospitalidad. Un lugar que sin duda debes visitar, y después de eso querrás regresar. Recomendado el Ojo del Agua y el atardecer en el Faro."
5,"Es un sitio digno de conocer. Después de haber contratado unos guías con moto para recoger,  playa arcoíris,  ojo del agua,  y el pilón de Azúcar con su playa terminamos por el Faro. Hay que estar allí a partir de las17h30 hasta las 18h00 para ver el sol esconderse en el mar. La única pega es que hay mucha gente pero  realmente vale la pena.  "
6,"Es un lugar hermoso de mi Colombia, viajar en familia o solo, lo máximo. Lo hicimos por Macuira Tours, no hay necesidad de reservar en temporada media, alojamiento en Ranchería Utta, libre de bichos, hasta de moscas, en la noche se duerme tranquilo. La alimentación es buenísima, sana con toda la higiene del caso.  las caminadas por allí no son dificiles, inclusive hasta Punta Gallinas a pesar de que sufro de rodillas, caminar preferiblemente en tenis cómodos, para subir a Ojo de agua, el Pilón, y al Faro. Por favor llevar algún presente (galletas, mecato) para niños Wayuu que salen en cantidades por el camino, en Uribia se consigue Paquetes de panes especiales con dulce de guayaba y las bolsas de agua personales, muy favorables de 50 unidades. No es suficiente lo que se lleve, se pueden quedar corticos, se viene uno con una satisfacción muy grande de llevar alguna alegría a estas familias (vía para Punta Gallinas la necesidad, es más) se hace necesario llevar medicamentos en caso de dolores o algún imprevisto que se presente (diarrea)."
7,"Nos quedamos en Uribia en el Hotel Villa Maria ,a la mañana siguiente tomamos un Tour con Mochileros.com salimos al  Cabo de la Vela, nos bañamos en la playa y a las 2 pm salimos ha recorrer en Camioneta 4x4 los 5 puntos.Los paisajes que encontramos son de ensueño y de playas exóticas, volvería otra vez. Ese mismo día nos regresamos a Uribia, pero la gran mayoría de personas se quedan en Hamacas y al otro dia viajan a punta Gallinas.Recomendaciones ir con guías de la zona y llevar agua, en la Guajira es muy escasa, también llevar Lomotil por si ocurre un mal de estomago."
8,"Hola viaje desde el hotel Wayira hasta el cabo de la vela, fue de pasa diaLo Positivo, es un lugar hermoso, lindos paisajes, conoces la realidad de la Guajira, es un viaje para aventurar.Lo negativo, la seguridad viajamos escoltados por la policía debido que en ocasiones asaltan los carros, el tiempo casi 3 horas desde la guajira, en el viaje de pasadia fueron 7 horas en el bus, mucho tiempo par aun paseo de menos de 12 horas"
9,Hermoso y majestuoso lugar. Con playas exóticas aguas calidas y de marea suave. Donde puedes disfrutar de refrescos mientras te deslumbras con sus paisajes
10,"lo mejor para realizar el tour y previniendo riesgo de contagio , es fácil alquilar una lancha para la familia y el preso me parece justo..usted escoge el horario y pasas un día agradable, quedándoselos el tiempo que uno quiere."
11,"No vale la pena ir a Johnny Cay,  por las siguientes razones1- Los lancheros se nota que están en la guerra del centavo te llevan muy rapido, cuando llegas totalmente desesperados porque el turista se baje, a algunos los tiran como animales (no aconsejo llevar adultos mayores).2- La comida malisima, un pescado seco,sin sabor,un arroz mal hecho y para completar un precio altamente elevado por un plato que no vale la pena pagar por lo mal hecho que lo preparan.3-Contaminación total, aglomeraciones por todo lado4-Las personas que viven del turismo en el sitio buscan como aprovecharse del turista y como estafarlo (tiene un servicio de baño que vale dos mil pesos, tomas el servicio, encuentras un baño totalmente sucio, en mal estado y para colmo de males, sales del baño y te dicen que son diez mil pesos, te sientes estafado y un lio para que te devuelva la plata.Por estás y mas razones ir a johnny cay no vale la pena pagar la gana"
12,"Es un sitio natural divino, el cierre durante la pandemia, ayudo para reforestar y ver como crecio el pasto las palmeras y el mar de los 7 colores que siempre sera unico.ver como hay mas iguanas hermosas, lo unico es que ojala culminen el muelle para que el desembarco de las lanchas sea mejor en especial para las personas con alguna incapacidad fisica o personas mayores.me gusta que ahora hay aforo para estar en la isla y no se llene tanto como antes.El almuerzo esta como siempre, muy rica la sierra y es buena cantidad valor $35.000, cada almuerzo."
13,"Le daría una calificación de 4-5 estrellas por el increíble Caribe, cuyas tonalidades en esta área brindan una experiencia espectacular, si no fuera por la contaminación que es un problema que parece estar en la gran mayoría de Colombia. Además la basura y plástico con el cual uno se ropa mientras camina por la isla, también hay que tener mucho CUIDADO pedazos de VIDRIO EN LA ARENA proveniente de botellas de cerveza....una lastima... Además, según lo que pude ver, los turistas, la gran mayoría colombianos, no cuidan de la fauna. Digo esto por qué ví a un SEÑOR con acento paisa JALAR fuertemente a una IGUANA POR LA COLA....lo peor es que las empresas turísticas se enfocan en enfatizar lo que tienen disponible para venderte y no hacen mención a que se debe cuidar el medio ambiente."
14,"Un lugar completamente hermoso, con un mar bastante cristalino y hermosos colores, aunque es pequeña la isla es bastante organizada y con variedad de fauna , se pueden apreciar aves y las hermosas iguanas por toda la isla"
15,"NO NO NO Y NO   si estas en San Andres, ir a Jhonny Cay y las demás ""actividades"" es una basura y perdida de tiempo y Dinero amigo turista, las razones a continuación :1. El famoso Jhonny Cay tiene las mismas playas de SAN Andrés - bellas por su puesto "" PERO mucho más pequeñas, entonces para que ver lo mismo por más dinero.2. Ir a Jhonny Cay es ir a que te saquen más dinero del que ya pagaste por menos... La comida que te ofrecen será: pescado super normal, mojarra y robalo pero a $40.000 pesos... QUE ES ESO MOJARRA CON PAPA FRITA Y LIMÓN A $40.000 Pesos. 3. SI CREES EN LA PANDEMIA DEL COVID 19 NO VAYAS A JHONNY CAY... ALLÍ LOS OPERARIOS Y QUIENES VAN, NO USAN TAPABOCAS, HAY AGLOMERACIONES Y NO HAY NINGUNA AUTORIDAD.4. Va contigo una persona adulta, con movilidad limitada o un niño? NO VAYAS A JHONNY CAY, en un sitio turístico a revosar de turistas no hay NADA Pensado en los turistas,prácticamente tienes que botarte de la lancha, ya verás tu que pasa con los adultos mayores o niños. 5. Consideras que el ruido es tuyo y el silencio debe ser de todos? NO VAYAS A JHONNY CAY! Tus colegas turistas llevaran bafles para poner a todo volumen el haber podido comprar con que los escuchen sus éxitos económicos... Ruido por doquier.6. Te prometen avistamiento de ""mantaraya"" pueh aja, mira aquí hay uno, pagame pa que te tome una foto... UNA pobre matanraya, atrapada por el guía turístico para que la vean, manoseen y tomen fotos los 10000 turistas... Una vergüenza y a su vez... Sentí una pena por el animal7. Entre una movilización y otra... hábilmente el guía les dice a los del bote que van contigo : ""eche pog jinco barra log llevo a mirá la barrera de corale"" todos SIEMPRE extrosionados por ser aburritos van a pagar y cual es la barrera coralina... NADA... No va a ver nada sino lo mismo que ver en la isla.En resumen... Una basura, perdida de tiempo y dinero ir a Jhonny cay"
16,Pésimo almuerzo han pasado 10 años de esta situación y hoy 10 junio 2021 no cambia.. Nadie regula esta terrible atención.. Una bandeja mal servida en 40 mil pesos.... No jodaaa... Por favor.. Lleven su almuerzo... Y estarán más conformes... Después no digan que que no te avisamos.. Is true
17,"Un lugar paradisíaco perfecto para tomar hermosas fotos, descansar y disfrutar del paisaje. Lastimosamente no hizo buen clima cuando fuimos y no disfrutamos nadando. Pero es hermoso."
18,"Para ser tan nombrada, turística, y lo que cobranpor entrar le falta mucha adecuación en especial el muelle, se torna peligroso para bajar o subir señoras, adultos etc. y por el viento el agua es agitada. Me pareció lindo y curioso el centro de la isla con pasto! Y las iguanas muy llamativas. Vale la pena estar un par de horas para recorrer y básicamente estar en el mar ya que no hay mucho por hacer, el almuerzo es sabroso (mejor reservarlo antes de medio día) eso si cada plato a 35 mil pesos aproximadamente sin bebidas. Mi calificación es porque el nativo es interesado y apenas llegas son los mas amables y chistosos, y a medida que avanza la jornada con la llegada de mas turistas pasan a solo cobrarte por cada cosa que preguntas olvidando la buena atención con la que te llevan a sus kioskos para que compres apenas llegas, se que pasa en muchos lados pero este fue muy notorio y aburridor, pero como la isla no tiene la culpa debo admitir que fue genial conocerla."
19,"No hay muelle para desembarcar, tienen monopolio en los costos de la comida, sillas y demas ! ....Hay mejores sitios con menos dinerony mejor experiencia "
20,"🌊 En #Palomino... ¡la naturaleza cobra su deuda!Palomino ya no tiene playas. La erosión, la destrucción de los manglares y la construcción de hoteles de manera excesiva, desordenada y sin control son los responsables de esta situación. Las playas de Palomino ahora son muros de contención, que pronto el mar también se llevará."
21,"El lugar tiene un encanto especial que de acuerdo a los estilos de vacaciones y objetivos puede resultar fascinante o decepcionante. Es un pueblo pequeño de calles de tierra muy irregulares, que cuando llueve se inundan formando pozones o pozas. Para los que buscan algo rustico de regular acceso y no urbanizado puede resultar una experiencia atractiva, ya que una recorrida en moto bajo la lluvia resultará toda una aventura. Pero si no quieres mojarte ni embarrarte, este no es tu lugar. La playa es bonita, de acceso por unos estrechos senderos, aunque muy angosta y casi desaparece durante la marea alta, por lo que no puedes ir y regresar por la misma si pretendes solo caminar. La vegetación en muchos lugares llega hasta la playa, en parte con palmeras, lo que le da un encanto especial. Respecto al mar es tibio, definitivamente agitado, apto para nadar aunque predominan los surfers,  no soy experto, pero no he visto olas tubo, solo en pequeños tramos. La gente es muy amable y el sitio lo hemos sentido seguro. En resumen, si buscas aventura y un lugar más cercano a la naturaleza, rustico y no buscas comodidades, el lugar te va a encantar. Si buscas una playa de agua transparente y tranquila, para bucear, amplia, donde llegues con tu carro, que tenga malecón o costanera para pasear y estacionar sobre asfalto en un Parqueadero, y no te embarres ni ensucies si llueve, no es el lugar que te interesa."
22,"Realizamos el tour al cabo de la vela y a palomino, excelente fue una aventura increible, recomendamos a la empresa KAYMMAR TOURS, 3045715505. Muy buen servicio cumplidos, muy buenas camionetas y exclusivas para cada grupo familiar, gracias"
23,"Increíble como han invadido la playa, en el 2015 era un lugar para caminar por toda la playa, pero la sobre población y construcción de hoteles y hostales han ido acabando con la playa, tanto que hay hoteles que ya no tiene playa y hay que pasar de hotel en hotel por encima de los muros. Quedo triste al ver cómo un lugar tan mágico fue invadido de esta manera, se ha ido acabando, Si visitas Palomino por lo menos se responsable con tu basura y con el consumo. "
24,"Fue algo muy regular, muy dejado, por todo lado había basura, las olas están bien, pero en realidad no es nada cómodo estar en la playa :("
25,"excelente conexión, mar, rio y sierra nevada en algunas ocaciones el mar se crece por el cambio de la luna, pero aun asi es fantastico❤️"
26,"Palomino tiene un encanto en cada lugar que se recorra. Su simpleza como destino turístico es su mayor encanto. Su mar, con un intenso oleaje y sus extensas playas, complementadas con dos ríos y muchas actividades hacen un lugar para el descanso y el trabajo remoto. "
27,"El mar se comió la playa , la mayoría de los hoteles son lugares sólo de rumba, si quieres descansar no es el lugar. "
28,"Las playas en palomino no son muy buenas, no tienen un buen espacio en la arena y el oleaje es fuerte por lo que para estar en el mar tampoco es chevere"
29,"Me encanto es lugar ... lejos de grandes ciudades turísticas, olas 🌊 fuertes .. recomendado la parte donde se une el río con el mar .. si vienes con niños o adultos mayores hay que tener precaución.. poco vendedor ambulante es un lugar acogedor con varias opciones para comer ( hay que buscar) sLugar seguro "
30,"A pesar de que efectivamente es una hermosa playa, los servicios son pobres muy desordenados.  Las lanchas atracan en el mismo lugar donde están los bañistas, llenando todo de humo y olor a gasolina.  Los restaurantes sirven una excelente comida pero en espacios deplorables.  La atención en los restaurantes, el transporte, etc. carece de vocación de servicio y debes soportar incluyo malos tratos.  En mi opinión, no vale la pena el esfuerzo y el costo de llegar hasta allí."
31,"Es una pena el estado los locales tiene las lindas playas. Basura por todos lados, olores desagradables, muchísima gente y vendedores ambulantes que llegan como mínimo cada 5-10 minutos. Para nada recomendado.Ojalá los locales tomaran conciencia que este lugar podría ser un paraíso."
32,"Sin duda alguna Barú es catalogado como un paraiso, claro está si no estuvieran los cientos de vendedores ofreciendo cada 30 segundos, el basurero que ocultan tras las casetas, los mototaxistas insistiendo a llevarte, el arreglo que hacen para no poder ingresar y obligatoriamente caminar o tomar esas motos.Se encuentran contadas personas que valen la pena y sacan la cara por este lugar, pero en general es desastroza la experiencia.Olvidaba decir los de las motos acuaticas y botes que no importa que estés en el mar o en la orilla para pasar a contados metros de ti.Gasta un poco más y ve a una playa privada."
